GUT_GENOME000899	GUT_GENOME255663
GUT_GENOME000900	GUT_GENOME001423
GUT_GENOME000901	GUT_GENOME140786
GUT_GENOME000902	GUT_GENOME143505
GUT_GENOME000903	GUT_GENOME239670
GUT_GENOME000904	GUT_GENOME001734
GUT_GENOME000906	GUT_GENOME000906
GUT_GENOME000908	GUT_GENOME143232
GUT_GENOME000909	GUT_GENOME143712
GUT_GENOME000910	GUT_GENOME143190
GUT_GENOME000911	GUT_GENOME001027
GUT_GENOME000912	GUT_GENOME244579
GUT_GENOME000913	GUT_GENOME144544
GUT_GENOME000914	GUT_GENOME140240
GUT_GENOME000917	GUT_GENOME284747
GUT_GENOME000918	GUT_GENOME000918
GUT_GENOME000920	GUT_GENOME086861
GUT_GENOME000921	GUT_GENOME095965
GUT_GENOME000922	GUT_GENOME143131
GUT_GENOME000923	GUT_GENOME095993
GUT_GENOME000924	GUT_GENOME143505
GUT_GENOME000927	GUT_GENOME143712
GUT_GENOME000928	GUT_GENOME001438
GUT_GENOME000929	GUT_GENOME096535
GUT_GENOME000930	GUT_GENOME144544
GUT_GENOME000931	GUT_GENOME000931
GUT_GENOME000932	GUT_GENOME140786
GUT_GENOME000934	GUT_GENOME000662
GUT_GENOME000935	GUT_GENOME262704
GUT_GENOME000936	GUT_GENOME001734
GUT_GENOME000937	GUT_GENOME096216
GUT_GENOME000938	GUT_GENOME000535
GUT_GENOME000939	GUT_GENOME001321
GUT_GENOME000940	GUT_GENOME143156
GUT_GENOME000941	GUT_GENOME000941
GUT_GENOME000942	GUT_GENOME246739
GUT_GENOME000943	GUT_GENOME096375
GUT_GENOME000944	GUT_GENOME000944
GUT_GENOME000945	GUT_GENOME262704
GUT_GENOME000946	GUT_GENOME262704
GUT_GENOME000947	GUT_GENOME143484
GUT_GENOME000948	GUT_GENOME140320
GUT_GENOME000949	GUT_GENOME284747
GUT_GENOME000950	GUT_GENOME080546
GUT_GENOME000951	GUT_GENOME086861
GUT_GENOME000952	GUT_GENOME000706
GUT_GENOME000953	GUT_GENOME143131
GUT_GENOME000954	GUT_GENOME140786
GUT_GENOME000955	GUT_GENOME151566
GUT_GENOME000956	GUT_GENOME143505
GUT_GENOME000957	GUT_GENOME001321
GUT_GENOME000958	GUT_GENOME000554
GUT_GENOME000960	GUT_GENOME086861
GUT_GENOME000961	GUT_GENOME095972
GUT_GENOME000962	GUT_GENOME000962
GUT_GENOME000963	GUT_GENOME000963
GUT_GENOME000964	GUT_GENOME001734
GUT_GENOME000965	GUT_GENOME212931
GUT_GENOME000966	GUT_GENOME096067
GUT_GENOME000967	GUT_GENOME000967
GUT_GENOME000968	GUT_GENOME239662
GUT_GENOME000969	GUT_GENOME239737
GUT_GENOME000970	GUT_GENOME143712
GUT_GENOME000972	GUT_GENOME001423
GUT_GENOME000973	GUT_GENOME000706
GUT_GENOME000977	GUT_GENOME000977
GUT_GENOME000978	GUT_GENOME095958
GUT_GENOME000979	GUT_GENOME000979
GUT_GENOME000980	GUT_GENOME000980
GUT_GENOME000981	GUT_GENOME143505
GUT_GENOME000982	GUT_GENOME000676
GUT_GENOME000983	GUT_GENOME001734
GUT_GENOME000984	GUT_GENOME000984
GUT_GENOME000985	GUT_GENOME001401
GUT_GENOME000986	GUT_GENOME256258
GUT_GENOME000987	GUT_GENOME143505
GUT_GENOME000988	GUT_GENOME239670
GUT_GENOME000989	GUT_GENOME095972
GUT_GENOME000990	GUT_GENOME143157
GUT_GENOME000991	GUT_GENOME143357
GUT_GENOME000992	GUT_GENOME196077
GUT_GENOME000993	GUT_GENOME140786
GUT_GENOME000994	GUT_GENOME000994
GUT_GENOME000995	GUT_GENOME000995
GUT_GENOME000996	GUT_GENOME000996
GUT_GENOME000997	GUT_GENOME143157
GUT_GENOME000998	GUT_GENOME001261
GUT_GENOME000999	GUT_GENOME000706
GUT_GENOME001000	GUT_GENOME142522
GUT_GENOME001001	GUT_GENOME098563
GUT_GENOME001002	GUT_GENOME001319
GUT_GENOME001003	GUT_GENOME004074
GUT_GENOME001004	GUT_GENOME001004
GUT_GENOME001005	GUT_GENOME143131
GUT_GENOME001006	GUT_GENOME143505
GUT_GENOME001007	GUT_GENOME096447
GUT_GENOME001008	GUT_GENOME001734
GUT_GENOME001009	GUT_GENOME239724
GUT_GENOME001010	GUT_GENOME143156
GUT_GENOME001011	GUT_GENOME085241
GUT_GENOME001012	GUT_GENOME143157
GUT_GENOME001013	GUT_GENOME145985
GUT_GENOME001014	GUT_GENOME086528
GUT_GENOME001015	GUT_GENOME252881
GUT_GENOME001016	GUT_GENOME080666
GUT_GENOME001017	GUT_GENOME256258
GUT_GENOME001018	GUT_GENOME143232
GUT_GENOME001019	GUT_GENOME239737
GUT_GENOME001020	GUT_GENOME286345
GUT_GENOME001022	GUT_GENOME164917
GUT_GENOME001023	GUT_GENOME151065
GUT_GENOME001025	GUT_GENOME000871
GUT_GENOME001026	GUT_GENOME001026
GUT_GENOME001027	GUT_GENOME001027
GUT_GENOME001028	GUT_GENOME001026
GUT_GENOME001029	GUT_GENOME001777
GUT_GENOME001030	GUT_GENOME089567
GUT_GENOME001031	GUT_GENOME001261
GUT_GENOME001032	GUT_GENOME086528
GUT_GENOME001033	GUT_GENOME001151
GUT_GENOME001034	GUT_GENOME016172
GUT_GENOME001035	GUT_GENOME001575
GUT_GENOME001036	GUT_GENOME143712
GUT_GENOME001037	GUT_GENOME080666
GUT_GENOME001038	GUT_GENOME147638
GUT_GENOME001039	GUT_GENOME001039
GUT_GENOME001040	GUT_GENOME001423
GUT_GENOME001042	GUT_GENOME001039
GUT_GENOME001043	GUT_GENOME151566
GUT_GENOME001044	GUT_GENOME143357
GUT_GENOME001045	GUT_GENOME147854
GUT_GENOME001046	GUT_GENOME001046
GUT_GENOME001047	GUT_GENOME143157
GUT_GENOME001048	GUT_GENOME095979
GUT_GENOME001049	GUT_GENOME001319
GUT_GENOME001050	GUT_GENOME098563
GUT_GENOME001051	GUT_GENOME089567
GUT_GENOME001052	GUT_GENOME001373
GUT_GENOME001054	GUT_GENOME000706
GUT_GENOME001055	GUT_GENOME239737
GUT_GENOME001056	GUT_GENOME269197
GUT_GENOME001058	GUT_GENOME001575
GUT_GENOME001060	GUT_GENOME143712
GUT_GENOME001062	GUT_GENOME001575
GUT_GENOME001063	GUT_GENOME256258
GUT_GENOME001064	GUT_GENOME143505
GUT_GENOME001065	GUT_GENOME140786
GUT_GENOME001066	GUT_GENOME016172
GUT_GENOME001067	GUT_GENOME001261
GUT_GENOME001068	GUT_GENOME096067
GUT_GENOME001070	GUT_GENOME208064
GUT_GENOME001071	GUT_GENOME096067
GUT_GENOME001072	GUT_GENOME265109
GUT_GENOME001074	GUT_GENOME143505
GUT_GENOME001075	GUT_GENOME143131
GUT_GENOME001076	GUT_GENOME001734
GUT_GENOME001078	GUT_GENOME001734
GUT_GENOME001079	GUT_GENOME239662
GUT_GENOME001080	GUT_GENOME196077
GUT_GENOME001081	GUT_GENOME001734
GUT_GENOME001082	GUT_GENOME095938
GUT_GENOME001083	GUT_GENOME239670
GUT_GENOME001084	GUT_GENOME143357
GUT_GENOME001085	GUT_GENOME239662
GUT_GENOME001086	GUT_GENOME095958
GUT_GENOME001087	GUT_GENOME140786
GUT_GENOME001088	GUT_GENOME086861
GUT_GENOME001089	GUT_GENOME143505
GUT_GENOME001090	GUT_GENOME239673
GUT_GENOME001091	GUT_GENOME147632
GUT_GENOME001092	GUT_GENOME000035
GUT_GENOME001093	GUT_GENOME001734
GUT_GENOME001094	GUT_GENOME147632
GUT_GENOME001095	GUT_GENOME001575
GUT_GENOME001096	GUT_GENOME248826
GUT_GENOME001098	GUT_GENOME140251
GUT_GENOME001099	GUT_GENOME143131
GUT_GENOME001100	GUT_GENOME143357
GUT_GENOME001101	GUT_GENOME143505
GUT_GENOME001102	GUT_GENOME095938
GUT_GENOME001104	GUT_GENOME001423
GUT_GENOME001105	GUT_GENOME125426
GUT_GENOME001106	GUT_GENOME016172
GUT_GENOME001107	GUT_GENOME000035
GUT_GENOME001109	GUT_GENOME151566
GUT_GENOME001110	GUT_GENOME143157
GUT_GENOME001111	GUT_GENOME096375
GUT_GENOME001112	GUT_GENOME001151
GUT_GENOME001113	GUT_GENOME001734
GUT_GENOME001114	GUT_GENOME249234
GUT_GENOME001115	GUT_GENOME001115
GUT_GENOME001117	GUT_GENOME098563
GUT_GENOME001118	GUT_GENOME095972
GUT_GENOME001119	GUT_GENOME095965
GUT_GENOME001120	GUT_GENOME147638
GUT_GENOME001121	GUT_GENOME142522
GUT_GENOME001122	GUT_GENOME265109
GUT_GENOME001123	GUT_GENOME143505
GUT_GENOME001124	GUT_GENOME095967
GUT_GENOME001125	GUT_GENOME001734
GUT_GENOME001126	GUT_GENOME143357
GUT_GENOME001127	GUT_GENOME143505
GUT_GENOME001128	GUT_GENOME000662
GUT_GENOME001129	GUT_GENOME089567
GUT_GENOME001130	GUT_GENOME143232
GUT_GENOME001131	GUT_GENOME086528
GUT_GENOME001132	GUT_GENOME001261
GUT_GENOME001133	GUT_GENOME140251
GUT_GENOME001134	GUT_GENOME001423
GUT_GENOME001135	GUT_GENOME001135
GUT_GENOME001136	GUT_GENOME140304
GUT_GENOME001137	GUT_GENOME143157
GUT_GENOME001139	GUT_GENOME001523
GUT_GENOME001140	GUT_GENOME095938
GUT_GENOME001141	GUT_GENOME142391
GUT_GENOME001142	GUT_GENOME144544
GUT_GENOME001143	GUT_GENOME262704
GUT_GENOME001144	GUT_GENOME000706
GUT_GENOME001145	GUT_GENOME095967
GUT_GENOME001146	GUT_GENOME001575
GUT_GENOME001147	GUT_GENOME001319
GUT_GENOME001148	GUT_GENOME001689
GUT_GENOME001149	GUT_GENOME095958
GUT_GENOME001150	GUT_GENOME001423
GUT_GENOME001151	GUT_GENOME001151
GUT_GENOME001152	GUT_GENOME242903
GUT_GENOME001153	GUT_GENOME143484
GUT_GENOME001154	GUT_GENOME156190
GUT_GENOME001155	GUT_GENOME016172
GUT_GENOME001156	GUT_GENOME147854
GUT_GENOME001157	GUT_GENOME000662
GUT_GENOME001158	GUT_GENOME143505
GUT_GENOME001159	GUT_GENOME001159
GUT_GENOME001160	GUT_GENOME147632
GUT_GENOME001161	GUT_GENOME140236
GUT_GENOME001162	GUT_GENOME143505
GUT_GENOME001164	GUT_GENOME001575
GUT_GENOME001165	GUT_GENOME086861
GUT_GENOME001166	GUT_GENOME143157
GUT_GENOME001167	GUT_GENOME147678
GUT_GENOME001168	GUT_GENOME143357
GUT_GENOME001169	GUT_GENOME096067
GUT_GENOME001170	GUT_GENOME080546
GUT_GENOME001171	GUT_GENOME151566
GUT_GENOME001172	GUT_GENOME001438
GUT_GENOME001173	GUT_GENOME001173
GUT_GENOME001174	GUT_GENOME001768
GUT_GENOME001175	GUT_GENOME000996
GUT_GENOME001176	GUT_GENOME001734
GUT_GENOME001177	GUT_GENOME001177
GUT_GENOME001178	GUT_GENOME147632
GUT_GENOME001179	GUT_GENOME143131
GUT_GENOME001180	GUT_GENOME095958
GUT_GENOME001181	GUT_GENOME283914
GUT_GENOME001182	GUT_GENOME086861
GUT_GENOME001183	GUT_GENOME140786
GUT_GENOME001184	GUT_GENOME001578
GUT_GENOME001185	GUT_GENOME143505
GUT_GENOME001186	GUT_GENOME256258
GUT_GENOME001187	GUT_GENOME143156
GUT_GENOME001188	GUT_GENOME001734
GUT_GENOME001189	GUT_GENOME001189
GUT_GENOME001190	GUT_GENOME001227
GUT_GENOME001191	GUT_GENOME151566
GUT_GENOME001192	GUT_GENOME095938
GUT_GENOME001194	GUT_GENOME095938
GUT_GENOME001195	GUT_GENOME001261
GUT_GENOME001197	GUT_GENOME143505
GUT_GENOME001198	GUT_GENOME143157
GUT_GENOME001199	GUT_GENOME239662
GUT_GENOME001200	GUT_GENOME246739
GUT_GENOME001201	GUT_GENOME001734
GUT_GENOME001202	GUT_GENOME095958
GUT_GENOME001203	GUT_GENOME080666
GUT_GENOME001204	GUT_GENOME095962
GUT_GENOME001205	GUT_GENOME001423
GUT_GENOME001206	GUT_GENOME242903
GUT_GENOME001207	GUT_GENOME001423
GUT_GENOME001208	GUT_GENOME249234
GUT_GENOME001209	GUT_GENOME001671
GUT_GENOME001210	GUT_GENOME001734
GUT_GENOME001211	GUT_GENOME239670
GUT_GENOME001212	GUT_GENOME143505
GUT_GENOME001213	GUT_GENOME001213
GUT_GENOME001214	GUT_GENOME179043
GUT_GENOME001215	GUT_GENOME143484
GUT_GENOME001216	GUT_GENOME283914
GUT_GENOME001217	GUT_GENOME239799
GUT_GENOME001218	GUT_GENOME000706
GUT_GENOME001219	GUT_GENOME095938
GUT_GENOME001220	GUT_GENOME171351
GUT_GENOME001221	GUT_GENOME143712
GUT_GENOME001222	GUT_GENOME001635
GUT_GENOME001223	GUT_GENOME001223
GUT_GENOME001224	GUT_GENOME216999
GUT_GENOME001225	GUT_GENOME143131
GUT_GENOME001226	GUT_GENOME253778
GUT_GENOME001227	GUT_GENOME001227
GUT_GENOME001228	GUT_GENOME246739
GUT_GENOME001229	GUT_GENOME239662
GUT_GENOME001230	GUT_GENOME147598
GUT_GENOME001231	GUT_GENOME147638
GUT_GENOME001232	GUT_GENOME001734
GUT_GENOME001233	GUT_GENOME143505
GUT_GENOME001235	GUT_GENOME140786
GUT_GENOME001236	GUT_GENOME000767
GUT_GENOME001237	GUT_GENOME001423
GUT_GENOME001238	GUT_GENOME196077
GUT_GENOME001239	GUT_GENOME001239
GUT_GENOME001240	GUT_GENOME001401
GUT_GENOME001241	GUT_GENOME253778
GUT_GENOME001242	GUT_GENOME001261
GUT_GENOME001243	GUT_GENOME001319
GUT_GENOME001244	GUT_GENOME143157
GUT_GENOME001245	GUT_GENOME034604
GUT_GENOME001246	GUT_GENOME086528
GUT_GENOME001247	GUT_GENOME000977
GUT_GENOME001248	GUT_GENOME143712
GUT_GENOME001249	GUT_GENOME239724
GUT_GENOME001250	GUT_GENOME262704
GUT_GENOME001251	GUT_GENOME095958
GUT_GENOME001252	GUT_GENOME143131
GUT_GENOME001253	GUT_GENOME143505
GUT_GENOME001254	GUT_GENOME141734
GUT_GENOME001255	GUT_GENOME001255
GUT_GENOME001256	GUT_GENOME036838
GUT_GENOME001257	GUT_GENOME016172
GUT_GENOME001258	GUT_GENOME143712
GUT_GENOME001259	GUT_GENOME001734
GUT_GENOME001260	GUT_GENOME143505
GUT_GENOME001261	GUT_GENOME001261
GUT_GENOME001263	GUT_GENOME239724
GUT_GENOME001266	GUT_GENOME239670
GUT_GENOME001267	GUT_GENOME239662
GUT_GENOME001268	GUT_GENOME143505
GUT_GENOME001269	GUT_GENOME143505
GUT_GENOME001270	GUT_GENOME001270
GUT_GENOME001271	GUT_GENOME196077
GUT_GENOME001272	GUT_GENOME001734
GUT_GENOME001273	GUT_GENOME001523
GUT_GENOME001274	GUT_GENOME173067
GUT_GENOME001275	GUT_GENOME000706
GUT_GENOME001276	GUT_GENOME143357
GUT_GENOME001277	GUT_GENOME246739
GUT_GENOME001278	GUT_GENOME143131
GUT_GENOME001279	GUT_GENOME000662
GUT_GENOME001280	GUT_GENOME256258
GUT_GENOME001281	GUT_GENOME001319
GUT_GENOME001282	GUT_GENOME268072
GUT_GENOME001283	GUT_GENOME001777
GUT_GENOME001284	GUT_GENOME196077
GUT_GENOME001285	GUT_GENOME086528
GUT_GENOME001286	GUT_GENOME239670
GUT_GENOME001287	GUT_GENOME142525
GUT_GENOME001288	GUT_GENOME246739
GUT_GENOME001289	GUT_GENOME001689
GUT_GENOME001290	GUT_GENOME147638
GUT_GENOME001291	GUT_GENOME143357
GUT_GENOME001292	GUT_GENOME027723
GUT_GENOME001293	GUT_GENOME142522
GUT_GENOME001294	GUT_GENOME000906
GUT_GENOME001295	GUT_GENOME001295
GUT_GENOME001296	GUT_GENOME239724
GUT_GENOME001297	GUT_GENOME283914
GUT_GENOME001298	GUT_GENOME143505
GUT_GENOME001299	GUT_GENOME147632
GUT_GENOME001300	GUT_GENOME086528
GUT_GENOME001301	GUT_GENOME147854
GUT_GENOME001303	GUT_GENOME255663
GUT_GENOME001304	GUT_GENOME143190
GUT_GENOME001305	GUT_GENOME001422
GUT_GENOME001306	GUT_GENOME143157
GUT_GENOME001307	GUT_GENOME142594
GUT_GENOME001308	GUT_GENOME096447
GUT_GENOME001309	GUT_GENOME001309
GUT_GENOME001311	GUT_GENOME080666
GUT_GENOME001312	GUT_GENOME001312
GUT_GENOME001313	GUT_GENOME096447
GUT_GENOME001315	GUT_GENOME001315
GUT_GENOME001316	GUT_GENOME001316
GUT_GENOME001318	GUT_GENOME001151
GUT_GENOME001319	GUT_GENOME001319
GUT_GENOME001321	GUT_GENOME001321
GUT_GENOME001322	GUT_GENOME239670
GUT_GENOME001323	GUT_GENOME239670
GUT_GENOME001324	GUT_GENOME001324
GUT_GENOME001325	GUT_GENOME001734
GUT_GENOME001326	GUT_GENOME001575
GUT_GENOME001327	GUT_GENOME143505
GUT_GENOME001328	GUT_GENOME143347
GUT_GENOME001329	GUT_GENOME147638
GUT_GENOME001330	GUT_GENOME001423
GUT_GENOME001331	GUT_GENOME016172
GUT_GENOME001332	GUT_GENOME141003
GUT_GENOME001333	GUT_GENOME001678
GUT_GENOME001335	GUT_GENOME001340
GUT_GENOME001336	GUT_GENOME253440
GUT_GENOME001337	GUT_GENOME095983
GUT_GENOME001339	GUT_GENOME095938
GUT_GENOME001340	GUT_GENOME001340
GUT_GENOME001341	GUT_GENOME001341
GUT_GENOME001343	GUT_GENOME262704
GUT_GENOME001345	GUT_GENOME239670
GUT_GENOME001346	GUT_GENOME001373
GUT_GENOME001348	GUT_GENOME019659
GUT_GENOME001349	GUT_GENOME140265
GUT_GENOME001351	GUT_GENOME001438
GUT_GENOME001352	GUT_GENOME239670
GUT_GENOME001353	GUT_GENOME095938
GUT_GENOME001354	GUT_GENOME150698
GUT_GENOME001355	GUT_GENOME138453
GUT_GENOME001356	GUT_GENOME095938
GUT_GENOME001357	GUT_GENOME142525
GUT_GENOME001358	GUT_GENOME095938
GUT_GENOME001359	GUT_GENOME036838
GUT_GENOME001360	GUT_GENOME142522
GUT_GENOME001361	GUT_GENOME144544
GUT_GENOME001362	GUT_GENOME096067
GUT_GENOME001363	GUT_GENOME151566
GUT_GENOME001364	GUT_GENOME001364
GUT_GENOME001365	GUT_GENOME142522
GUT_GENOME001367	GUT_GENOME143505
GUT_GENOME001368	GUT_GENOME142522
GUT_GENOME001369	GUT_GENOME147632
GUT_GENOME001370	GUT_GENOME143505
GUT_GENOME001371	GUT_GENOME239670
GUT_GENOME001372	GUT_GENOME124364
GUT_GENOME001373	GUT_GENOME001373
GUT_GENOME001374	GUT_GENOME151566
GUT_GENOME001376	GUT_GENOME001376
GUT_GENOME001377	GUT_GENOME001438
GUT_GENOME001378	GUT_GENOME095958
GUT_GENOME001379	GUT_GENOME000977
GUT_GENOME001380	GUT_GENOME246739
GUT_GENOME001381	GUT_GENOME001734
GUT_GENOME001383	GUT_GENOME143505
GUT_GENOME001384	GUT_GENOME143357
GUT_GENOME001385	GUT_GENOME142522
GUT_GENOME001387	GUT_GENOME000767
GUT_GENOME001388	GUT_GENOME147638
GUT_GENOME001389	GUT_GENOME143131
GUT_GENOME001390	GUT_GENOME143484
GUT_GENOME001391	GUT_GENOME147632
GUT_GENOME001392	GUT_GENOME000871
GUT_GENOME001393	GUT_GENOME143712
GUT_GENOME001394	GUT_GENOME239724
GUT_GENOME001395	GUT_GENOME001189
GUT_GENOME001396	GUT_GENOME001488
GUT_GENOME001398	GUT_GENOME239737
GUT_GENOME001399	GUT_GENOME142056
GUT_GENOME001400	GUT_GENOME001400
GUT_GENOME001401	GUT_GENOME001401
GUT_GENOME001402	GUT_GENOME143484
GUT_GENOME001403	GUT_GENOME286047
GUT_GENOME001404	GUT_GENOME143747
GUT_GENOME001405	GUT_GENOME095938
GUT_GENOME001406	GUT_GENOME004074
GUT_GENOME001407	GUT_GENOME001575
GUT_GENOME001408	GUT_GENOME001734
GUT_GENOME001409	GUT_GENOME261564
GUT_GENOME001410	GUT_GENOME147854
GUT_GENOME001411	GUT_GENOME143131
GUT_GENOME001412	GUT_GENOME095958
GUT_GENOME001413	GUT_GENOME086528
GUT_GENOME001414	GUT_GENOME143505
GUT_GENOME001415	GUT_GENOME239663
GUT_GENOME001416	GUT_GENOME001416
GUT_GENOME001417	GUT_GENOME076202
GUT_GENOME001418	GUT_GENOME001418
GUT_GENOME001419	GUT_GENOME001419
GUT_GENOME001420	GUT_GENOME147598
GUT_GENOME001421	GUT_GENOME143505
GUT_GENOME001422	GUT_GENOME001422
GUT_GENOME001423	GUT_GENOME001423
GUT_GENOME001424	GUT_GENOME001424
GUT_GENOME001425	GUT_GENOME016172
GUT_GENOME001426	GUT_GENOME143131
GUT_GENOME001427	GUT_GENOME143357
GUT_GENOME001428	GUT_GENOME151566
GUT_GENOME001429	GUT_GENOME029516
GUT_GENOME001430	GUT_GENOME143760
GUT_GENOME001432	GUT_GENOME001432
GUT_GENOME001435	GUT_GENOME143131
GUT_GENOME001436	GUT_GENOME001734
GUT_GENOME001437	GUT_GENOME096067
GUT_GENOME001438	GUT_GENOME001438
GUT_GENOME001439	GUT_GENOME142525
GUT_GENOME001440	GUT_GENOME029516
GUT_GENOME001442	GUT_GENOME001261
GUT_GENOME001443	GUT_GENOME001443
GUT_GENOME001444	GUT_GENOME080666
GUT_GENOME001445	GUT_GENOME239670
GUT_GENOME001446	GUT_GENOME096067
GUT_GENOME001447	GUT_GENOME143156
GUT_GENOME001448	GUT_GENOME143157
GUT_GENOME001449	GUT_GENOME001418
GUT_GENOME001450	GUT_GENOME143188
GUT_GENOME001451	GUT_GENOME143505
GUT_GENOME001452	GUT_GENOME239670
GUT_GENOME001453	GUT_GENOME000871
GUT_GENOME001456	GUT_GENOME144544
GUT_GENOME001457	GUT_GENOME095938
GUT_GENOME001459	GUT_GENOME239670
GUT_GENOME001460	GUT_GENOME239670
GUT_GENOME001461	GUT_GENOME143505
GUT_GENOME001462	GUT_GENOME005616
GUT_GENOME001463	GUT_GENOME095972
GUT_GENOME001465	GUT_GENOME001519
GUT_GENOME001466	GUT_GENOME095938
GUT_GENOME001467	GUT_GENOME019659
GUT_GENOME001468	GUT_GENOME001734
GUT_GENOME001469	GUT_GENOME151566
GUT_GENOME001471	GUT_GENOME101580
GUT_GENOME001472	GUT_GENOME095993
GUT_GENOME001473	GUT_GENOME147854
GUT_GENOME001474	GUT_GENOME001319
GUT_GENOME001475	GUT_GENOME144544
GUT_GENOME001476	GUT_GENOME001575
GUT_GENOME001477	GUT_GENOME144544
GUT_GENOME001479	GUT_GENOME001401
GUT_GENOME001480	GUT_GENOME095955
GUT_GENOME001481	GUT_GENOME143604
GUT_GENOME001483	GUT_GENOME086528
GUT_GENOME001484	GUT_GENOME242903
GUT_GENOME001485	GUT_GENOME239737
GUT_GENOME001486	GUT_GENOME000918
GUT_GENOME001488	GUT_GENOME001488
GUT_GENOME001489	GUT_GENOME143712
GUT_GENOME001490	GUT_GENOME024807
GUT_GENOME001491	GUT_GENOME151566
GUT_GENOME001492	GUT_GENOME001261
GUT_GENOME001493	GUT_GENOME001340
GUT_GENOME001494	GUT_GENOME263764
GUT_GENOME001495	GUT_GENOME140251
GUT_GENOME001496	GUT_GENOME147638
GUT_GENOME001497	GUT_GENOME086861
GUT_GENOME001498	GUT_GENOME000918
GUT_GENOME001499	GUT_GENOME144544
GUT_GENOME001500	GUT_GENOME000662
GUT_GENOME001501	GUT_GENOME000871
GUT_GENOME001502	GUT_GENOME144544
GUT_GENOME001503	GUT_GENOME143505
GUT_GENOME001504	GUT_GENOME096067
GUT_GENOME001505	GUT_GENOME000676
GUT_GENOME001506	GUT_GENOME156010
GUT_GENOME001507	GUT_GENOME239663
GUT_GENOME001508	GUT_GENOME001239
GUT_GENOME001509	GUT_GENOME098563
GUT_GENOME001510	GUT_GENOME016172
GUT_GENOME001511	GUT_GENOME096206
GUT_GENOME001512	GUT_GENOME001423
GUT_GENOME001513	GUT_GENOME095993
GUT_GENOME001514	GUT_GENOME124703
GUT_GENOME001515	GUT_GENOME000706
GUT_GENOME001516	GUT_GENOME019659
GUT_GENOME001517	GUT_GENOME001423
GUT_GENOME001518	GUT_GENOME036838
GUT_GENOME001519	GUT_GENOME001519
GUT_GENOME001520	GUT_GENOME103765
GUT_GENOME001521	GUT_GENOME143131
GUT_GENOME001522	GUT_GENOME096375
GUT_GENOME001523	GUT_GENOME001523
GUT_GENOME001524	GUT_GENOME239662
GUT_GENOME001525	GUT_GENOME096375
GUT_GENOME001526	GUT_GENOME232880
GUT_GENOME001527	GUT_GENOME151566
GUT_GENOME001528	GUT_GENOME095983
GUT_GENOME001529	GUT_GENOME232880
GUT_GENOME001530	GUT_GENOME142458
GUT_GENOME001531	GUT_GENOME095994
GUT_GENOME001533	GUT_GENOME249234
GUT_GENOME001534	GUT_GENOME143505
GUT_GENOME001535	GUT_GENOME142458
GUT_GENOME001536	GUT_GENOME019659
GUT_GENOME001537	GUT_GENOME095972
GUT_GENOME001538	GUT_GENOME001538
GUT_GENOME001539	GUT_GENOME001488
GUT_GENOME001541	GUT_GENOME143131
GUT_GENOME001544	GUT_GENOME095978
GUT_GENOME001545	GUT_GENOME178917
GUT_GENOME001546	GUT_GENOME141003
GUT_GENOME001547	GUT_GENOME000980
GUT_GENOME001548	GUT_GENOME143131
GUT_GENOME001549	GUT_GENOME143505
GUT_GENOME001550	GUT_GENOME000676
GUT_GENOME001551	GUT_GENOME147632
GUT_GENOME001552	GUT_GENOME239670
GUT_GENOME001553	GUT_GENOME147638
GUT_GENOME001554	GUT_GENOME019659
GUT_GENOME001555	GUT_GENOME239724
GUT_GENOME001557	GUT_GENOME001438
GUT_GENOME001558	GUT_GENOME096366
GUT_GENOME001559	GUT_GENOME143712
GUT_GENOME001560	GUT_GENOME001734
GUT_GENOME001561	GUT_GENOME001423
GUT_GENOME001562	GUT_GENOME095958
GUT_GENOME001563	GUT_GENOME147854
GUT_GENOME001565	GUT_GENOME098563
GUT_GENOME001566	GUT_GENOME096375
GUT_GENOME001567	GUT_GENOME143505
GUT_GENOME001568	GUT_GENOME096067
GUT_GENOME001569	GUT_GENOME001255
GUT_GENOME001570	GUT_GENOME239662
GUT_GENOME001571	GUT_GENOME141397
GUT_GENOME001572	GUT_GENOME001340
GUT_GENOME001573	GUT_GENOME206947
GUT_GENOME001575	GUT_GENOME001575
GUT_GENOME001576	GUT_GENOME143157
GUT_GENOME001577	GUT_GENOME143484
GUT_GENOME001578	GUT_GENOME001578
GUT_GENOME001579	GUT_GENOME001261
GUT_GENOME001580	GUT_GENOME151566
GUT_GENOME001581	GUT_GENOME000662
GUT_GENOME001582	GUT_GENOME080666
GUT_GENOME001583	GUT_GENOME143131
GUT_GENOME001584	GUT_GENOME001523
GUT_GENOME001585	GUT_GENOME001734
GUT_GENOME001586	GUT_GENOME001586
GUT_GENOME001587	GUT_GENOME086861
GUT_GENOME001588	GUT_GENOME262704
GUT_GENOME001589	GUT_GENOME140786
GUT_GENOME001590	GUT_GENOME147598
GUT_GENOME001592	GUT_GENOME239662
GUT_GENOME001593	GUT_GENOME144544
GUT_GENOME001594	GUT_GENOME143505
GUT_GENOME001595	GUT_GENOME143157
GUT_GENOME001596	GUT_GENOME001786
GUT_GENOME001597	GUT_GENOME001315
GUT_GENOME001598	GUT_GENOME001598
GUT_GENOME001599	GUT_GENOME080666
GUT_GENOME001601	GUT_GENOME196077
GUT_GENOME001602	GUT_GENOME117056
GUT_GENOME001604	GUT_GENOME027723
GUT_GENOME001605	GUT_GENOME001319
GUT_GENOME001606	GUT_GENOME001734
GUT_GENOME001607	GUT_GENOME143505
